FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectTracked,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey,Frame,MorphOps,DisplayDirection
0,57724,66,3483638,218,2033505,1804249,97,21236647,560989,1531283,21077924,53165937,1219603,963,
0,57159,54,3223532,185,3096818,872252,71,20787870,1240906,2063641,21585836,53805077,769179,927,
0,63786,65,3254646,201,1859503,1910311,71,20153516,1298497,2820279,20429852,53027588,1117349,421,
0,61830,60,3912306,221,2133951,1728831,37,20602111,814128,2284377,20660761,53444574,1142925,389,
0,58171,66,2784367,232,1653944,1507591,40,31631740,549749,1470175,20754278,61375947,865009,504,
0,66154,61,1872868,193,1489035,1859973,70,35016473,1185615,2618296,21025268,66245476,1005768,1250,
0,51765,55,1518086,148,1103780,729339,86,37209150,969368,2398219,21090839,65798677,624914,455,
0,58491,75,2925403,345,1752241,1013715,96,22002259,1069250,2549723,21003809,53264033,741328,506,
0,49511,56,1474613,430,784654,826565,85,6619599,826525,1999795,20200089,33544587,623956,454,
0,54833,57,2292673,379,1327035,1031013,72,35850883,1074460,3230862,20202110,65797378,625480,1182,
0,49923,47,1863214,408,1357925,734373,77,7747327,841199,2041020,20676409,35998546,589270,643,
0,65498,76,2116089,273,1573053,886752,71,23816238,923745,2298463,21003128,53462431,682485,374,
0,70140,76,4221220,247,1521918,750757,74,22273102,543307,1407099,20997857,52684904,805389,445,
0,65874,82,2346838,662,1709353,811130,62,36324996,680015,1664046,20808065,65617802,1107059,953,
0,54361,99,2410514,193,1665015,898623,102,23240455,1069757,2749315,20770658,54238136,1269950,422,
0,59068,71,4154402,396,1833541,839658,120,22425633,542655,1408682,20665592,53075683,1044830,481,
0,51597,55,3639236,303,1604054,876111,67,35609325,940075,2886520,20604390,67045508,732591,532,
0,54054,60,2416674,219,1750721,666276,71,35903548,1108855,2589283,20580474,66113157,942695,716,
0,61465,66,1446896,158,1153734,682531,69,22422069,1186815,2868625,20651860,51536454,960067,450,
0,58246,80,2971755,197,1450012,818156,74,35669365,884449,2536945,20395345,65624638,738925,1098,
0,53108,52,2425582,438,1214645,913101,88,35565354,1100684,2461951,20214773,64787849,731732,556,
0,59474,93,1833403,1011,1387215,879394,74,20636009,964388,2426493,20231636,49431406,912384,861,
0,62673,99,3011910,192,1638654,857777,95,19875119,979424,2254969,23075503,52592978,733183,464,
0,58635,102,1699990,379,1284961,810277,72,22545438,876973,2469098,20754218,51363563,758840,442,
0,58439,69,2180017,455,1342866,948257,81,22419697,606362,1573765,20630974,50701631,846138,530,
0,65574,100,1861193,261,1271547,896690,72,23466733,837912,2079876,21136986,52474974,736437,812,
0,67922,60,1824182,187,1734139,818691,83,37753662,565453,1453941,20836383,66257578,1108073,418,
0,53792,67,2392372,216,1508084,877725,87,21919610,756542,2198940,20515255,51461083,1133739,886,
0,48552,52,1823066,265,1218135,929015,77,22813620,829543,2152284,20522630,51157916,719621,409,
0,53342,57,2271523,434,1295547,896052,76,34975563,544145,1500872,20773584,63079997,679307,902,
0,50634,55,2138898,372,1369542,826286,75,35952028,919289,1936333,20530548,64487165,660794,536,
0,59404,49,1830994,237,1004125,954313,72,36091945,1019447,2447830,20141422,64287284,613823,498,
0,60395,57,2788501,406,1736697,1455471,34,35432625,1031407,2459293,20948016,66821176,802474,619,
0,58357,55,2298153,178,1603821,835879,75,28238983,917208,2217798,20166850,57213870,776062,892,
0,63011,71,2481612,213,1341465,1762458,51,29578885,539841,1412269,20801526,58750948,677684,531,
0,54566,60,3888078,487,1455152,1356120,76,4168027,843168,2001753,20138040,34645540,633163,468,
0,62925,48,2178395,536,1153263,917434,69,27946982,567953,1429213,20912988,55934595,672601,496,
0,59251,54,2109802,215,1251301,789717,75,28052622,655959,2355605,20110019,56152499,677536,862,
0,70958,46,3801934,579,1441532,813247,66,35185048,1238220,2741688,21001142,66987241,595416,487,
0,73956,79,4020157,208,2148439,765254,67,20512684,560186,1488952,21001295,51694421,1025465,449,
0,50155,177,1926339,509,1849017,743484,62,5131531,828817,1712969,20874235,34437981,1216229,622,
0,51730,84,2734891,304,2142380,779521,58,21212173,1104033,1442029,20512858,51210310,1115935,895,
0,63910,93,2124722,379,1169114,941120,75,23991508,1061384,2609808,20320372,53070021,681353,481,
0,55955,58,2513882,1148,1923147,922569,77,20776475,634884,2101590,21098485,51342338,1216359,468,
0,54160,93,1753847,363,1198767,629973,59,6002212,943417,1880173,20666650,33887865,666154,443,
0,53483,66,1372271,327,771240,643642,55,35107579,1013898,2508363,21017128,63058068,467397,672,
0,60876,78,3607959,271,1084542,862202,69,28953155,552430,1386961,21054041,58396603,743873,458,
0,56087,47,4221461,889,2323415,897034,67,20315021,1140796,2630362,20131408,52931603,1103372,600,
0,92697,70,2112619,413,1651942,896787,88,7849691,713005,1852913,21000423,37163715,893009,546,
0,52316,60,2343637,415,1629350,920649,87,29187491,559375,1445704,20374616,57296987,675476,1370,
0,73660,60,1540366,289,1119666,724746,69,6212000,803246,2453848,20933025,34553506,589178,510,
0,48880,31,1384942,352,766190,822461,67,37574944,1250479,2517964,20132035,65037732,441097,483,
0,57392,46,2100192,194,1451648,802824,80,35738782,1011762,2335567,20268676,65546803,1676428,534,
0,53917,82,2147313,379,1573127,1353408,90,28844808,555218,1557939,20721383,57965991,1062424,944,
0,66582,64,2640715,411,1723565,883268,83,21296361,987978,2405243,20211709,51145742,826191,708,
0,53655,39,2348183,446,1668960,881411,84,22459676,1066578,2757337,20133759,52224814,751508,359,
0,63924,55,2163374,434,1839210,844194,83,5364703,611949,1485821,20617491,34294542,1206467,945,
0,51955,60,2285279,441,1713417,1051695,83,21374723,1169081,2325986,20971773,52172116,1122113,1012,
0,55248,52,2954989,359,1450591,891566,198,21672991,1285769,2670972,20743957,52671769,843316,432,
0,57669,66,1333021,331,977268,849263,68,22974990,553805,1443735,20278221,49357435,791802,528,
0,56998,52,2031095,280,1077063,835705,79,36332599,1103837,1797377,23694586,67612139,582688,579,
0,56855,70,1743613,366,3837953,874484,62,29635835,534940,1434526,21085680,60064897,761892,1068,
0,55143,66,2092184,286,1248349,864914,64,36647971,1172151,2575674,21021461,66462146,681449,579,
0,78773,93,2484074,334,1518568,668121,76,35605332,997720,2477297,20199689,64693378,554744,453,
0,58394,60,1578201,175,827561,632566,57,26668101,554445,2330064,20257413,53489105,486778,438,
0,54737,108,2334796,393,1576819,891722,66,22457920,585137,1617336,20527933,51171771,1029391,745,
0,52145,66,3075120,430,1757842,1134543,99,18820802,1170684,2864694,21087379,52790883,2718173,544,
0,54424,66,2090447,329,1375369,1057854,77,22324169,714739,2181268,20724051,51907983,1286440,509,
0,50417,52,2956430,406,1872985,903305,66,20727563,536208,1413269,20118741,49926084,1242098,641,
0,60737,79,2119887,457,2061128,1050402,93,22942496,540847,1429254,21087008,52710854,1324275,777,
0,54887,66,1375600,361,1668631,925558,75,23009737,542214,1420362,20865562,51156923,1196510,437,
0,66367,81,1922052,370,1256913,966750,80,5595390,887867,2238617,20467003,34086551,582993,460,
0,59390,75,1489653,382,1424045,905398,77,22156716,558300,1415821,20408940,49644596,1123765,552,
0,62453,55,2933279,421,1858988,844388,75,21338255,1189534,1792566,20277446,51604598,1207842,1089,
0,54954,54,1521859,185,1304593,809568,88,36725534,1200719,2724029,20962144,66148984,739098,506,
0,57681,85,4307914,393,1645105,778028,62,26217109,537422,1414907,20603129,56437149,784403,436,
0,60454,60,2452785,194,1437710,693316,75,35372062,1200368,2870546,20537348,67041807,2310209,434,
0,60825,54,3618308,346,1187441,910982,80,36465745,1211544,2608764,20298869,67163748,697694,752,
0,59480,65,2089768,334,1626855,1125638,89,35959421,1166531,2580608,20223450,65674747,728636,426,
0,63227,83,1893829,489,1764195,1379633,102,24123160,734153,1806763,20843254,53537118,830737,473,
0,72421,84,1501489,363,778392,651969,58,31223909,557030,1477652,20545173,57400096,508473,412,
0,70188,84,2777316,193,1883560,868142,88,21901035,990008,2365887,20429963,52621350,1227957,1191,
0,59618,97,1871391,374,1608408,946336,81,35446369,972567,2416451,20289480,64660442,941233,502,
0,54739,63,2500360,419,2216485,1010767,82,20914763,540004,1484453,20916240,51181151,1445740,526,
0,60227,53,4595991,223,1295527,667119,61,21610486,535297,1762269,20794802,52060761,637042,556,
0,75994,73,1541766,227,1282016,950251,100,35326364,1221216,3056583,20671456,64915532,681029,707,
0,70584,93,2166123,404,1261718,1582029,41,36002220,542490,1493748,20972402,64917945,734451,424,
0,69486,61,2429509,353,1863096,680871,84,35617314,997286,2474376,20921309,66076991,923593,429,
0,50412,76,1924875,182,1547855,801817,78,22298653,545790,1424978,20148701,49671176,832779,476,
0,52243,55,3115675,437,1927290,762056,71,4827090,812672,1876547,20890714,35616162,1222229,837,
0,58021,76,1563865,251,1851852,946175,63,21822181,904539,2083820,20246203,51019970,1447562,527,
0,56837,82,2630298,438,1687775,986037,77,35032802,1057107,2357753,20229630,65272327,1121229,1083,
0,65751,75,2420333,506,1538364,769982,62,35236222,989577,2403529,20207147,64522857,784909,487,
0,58258,66,2839451,427,1777499,1143840,96,35742335,1230394,2315159,20132095,66263509,919455,863,
0,53730,54,2069778,168,1837282,880366,77,22015903,558737,1448555,20930087,51341916,1443931,532,
0,59498,60,2708364,393,1506281,943237,71,28143631,627444,1628788,20747989,57346984,876845,456,
0,63417,58,2736588,464,1545791,863081,74,21602625,734999,1679458,20165565,50352898,861231,440,
0,57125,66,1433225,455,1079364,920863,74,23095552,711610,1415150,21073093,50682963,771632,1245,
0,69960,55,1993694,363,1516912,872673,74,27701539,965588,2342397,20876404,57182074,746235,473,
0,61116,90,2347790,325,1666451,776945,77,21891557,1033108,2422523,20798210,52146170,1048940,513,
0,63080,96,1561672,504,1283428,824243,57,21801256,826595,2007261,20121089,49727679,1104933,517,
0,61594,91,2428075,415,1558055,849196,66,21944817,1054643,2615718,20383982,51804983,800378,1137,
0,54652,52,2056174,312,2884210,978147,83,35729149,1008580,1862488,20333360,66001974,987205,537,
0,63232,83,1872974,680,1394668,1172932,75,37671857,818294,2207304,21072478,67111826,732995,508,
0,63706,45,1264903,472,853390,638381,50,29352549,873968,2632100,20245700,56827473,591623,381,
0,51013,53,1367685,378,1281106,849943,64,26163018,819827,2258550,20822150,54719056,986406,3911,
0,59250,35,2529521,349,1276948,1576964,61,28084429,852156,1995579,20936015,58290179,872201,447,
0,49734,40,2012764,315,1303636,3134800,45,28607612,631211,1573333,20433232,58605571,766438,499,
0,66805,52,3470304,394,1346024,1764409,38,20398187,867937,2638294,20350764,51880782,863780,499,
0,92334,31,2119461,307,778212,1538778,66,21069420,912280,2307232,20667712,50095763,510445,1018,
0,57880,70,2653190,403,1172588,772578,83,5976276,676267,1733416,20452301,34293164,704780,477,
0,59245,85,2343380,587,1916367,1089117,77,22607608,550859,1740499,21020500,52633929,1209768,594,
0,70319,60,4390808,411,1493259,877584,77,35546742,1065080,2697078,20360283,67573384,959287,518,
0,56214,60,2809958,424,1760919,839895,73,35803356,1297308,2821332,21064471,67411792,852081,1016,
0,56372,74,3938217,427,1699504,858697,66,34201841,1184584,2450168,20120499,65449204,835138,491,
0,50860,63,2670977,426,1591206,1653051,38,6916812,671160,1696059,20776970,36889775,755102,553,
0,56743,60,2864727,411,2500285,2111560,137,20112597,1079539,2876568,20619854,53638468,1305201,497,
0,51009,60,4350173,416,1628972,2036341,38,20520243,989575,2570048,20509762,53920688,1154298,1030,
0,67376,50,2175686,203,1831537,867825,96,22724979,735455,1821430,20268833,51822045,1236626,468,
0,57600,55,2437047,396,1230530,986334,70,25544851,711792,1933314,20980344,54700818,728614,519,
0,52865,66,3094752,181,2355703,713333,69,20834371,535081,1417550,20477485,50729113,1153080,458,
0,45282,39,1680937,252,1280082,794196,68,29621554,994694,2358455,20793902,58222706,553803,643,
0,67516,63,2390859,418,1208242,796773,75,36387710,1187688,2027527,20527218,65454683,756566,495,
0,77552,50,1864180,177,1415839,742718,68,35464850,1562893,2482478,20724674,65231268,789331,366,
0,62491,60,1554002,329,752826,660509,60,36538739,1069110,2493172,20774693,64511799,501814,401,
0,66427,67,4457059,382,1399398,988864,85,33204470,1184364,2889190,20227722,65308375,771044,1149,
0,67647,91,2865564,410,2295270,986338,90,20688630,997432,2373328,20692460,52303840,1229173,458,
0,52139,60,1461403,388,1222839,943359,72,37617454,630923,2745846,20809877,66385790,800405,547,
0,53008,78,1697981,645,1947646,984853,75,23177755,817275,2054659,21040761,53100768,1222821,446,
0,57934,60,2097778,183,1674834,792839,85,23489636,587087,1408815,20647390,51507827,653468,789,
0,59041,69,5094960,222,1746115,1062624,68,21334220,1123098,2552592,20335849,54390134,970090,481,
0,74979,58,1417751,57,1203162,1128143,60,23285372,571268,1389469,21026652,51000330,809894,367,
0,73895,87,2669155,191,1773731,1651735,64,21588162,1169877,2497326,20957118,53400405,901204,373,
1,61803,46,2025669,197,1108563,1521126,44,247062,924148,3084368,20478757,33446128,932223,833,
1,48864,55,1623706,197,2018695,1641067,81,397803,1448945,2929780,21066405,33500075,1208876,606,
1,67314,55,2269317,257,1373081,1449647,47,240277,897812,3484099,20171180,33483235,725793,458,
1,72186,55,1946295,197,1396723,1494075,40,208195,796208,1932188,20255212,33444794,681199,533,
1,63528,63,2121289,221,1363608,1564251,54,279372,1062800,2278223,20317002,33492529,854473,836,
1,61519,61,2171021,198,1347774,1501418,51,258489,997527,2132422,20359439,33555980,691240,483,
1,75408,94,2246935,192,1802463,1650211,92,397256,1275721,2307455,21063394,33480378,1154390,608,
1,88752,84,1631093,178,1301981,1603652,86,395997,1324490,2860387,20126203,33489746,850432,479,
1,64593,93,1356141,196,1191712,1152585,45,265483,886930,2239894,20212963,33530651,751157,979,
1,64431,96,2375498,254,1445099,1391528,66,343790,1196451,2719467,20136660,33460406,643662,502,
1,65322,76,3603273,211,1340201,1440731,107,400652,1333036,2217759,20776739,33484002,676508,411,
1,80818,78,2658691,288,1284490,1598524,90,312753,1061163,2468306,20801820,33528264,855698,535,
1,73236,61,1620248,175,1842588,1687152,60,435170,1221012,2960803,20840424,33484202,1238264,882,
1,67315,90,2661324,235,1264921,1349062,92,338048,1034655,2499155,20580586,33548650,586146,479,
1,61672,51,1849691,255,1474866,1925856,111,492014,1162708,2856678,20243445,33465752,736659,549,
1,73924,90,2100705,286,1313070,1502045,47,259023,943256,2296224,20557170,33494462,776480,523,
1,70654,54,2228493,173,1501311,1360094,75,386168,1035839,2132281,21020370,33523247,964625,966,
1,66665,84,1768084,337,1370111,1660528,60,296590,1004687,2278571,20912597,33489353,832111,421,
1,73329,57,2184418,83,1308271,1524955,60,304491,1140849,1576974,20729262,33502130,798315,454,
1,70336,60,2080179,203,1590460,1446284,57,305352,1105050,2428483,20377504,33497407,802628,455,
1,55739,55,1369149,57,1213880,1630613,88,460284,1099881,2614298,20658962,33532707,731340,1035,
1,60532,57,1430063,165,1264269,1370236,62,319048,1077525,2551487,20373630,33460091,848141,448,
1,62339,53,2369764,175,1101092,1540571,50,262655,919201,2210254,20780144,33492604,672487,499,
1,74105,60,1720174,183,1459763,1463061,45,282119,1016901,2481317,20857417,33492949,729528,527,
1,73824,82,1626252,180,1110029,1301507,55,284164,992148,2326899,20696650,33497205,727554,895,
0,79162,103,1547595,311,1020156,1343620,74,301079,1208772,2871309,20930000,33472866,680746,470,
0,57961,136,1589645,346,1591505,1051817,70,305260,884340,2452690,20261170,33464421,993050,503,
1,64898,51,3058347,227,1385232,1435031,52,277422,980930,2061518,21075280,33545192,769058,388,
1,60569,96,2390824,208,1193787,1168304,52,288542,1091582,2324290,21061054,33480180,768699,883,
1,68698,54,1886712,206,2015661,1355748,42,224831,761072,1767731,20871230,33498038,989519,394,
1,51586,37,1596226,168,1257865,1314271,45,331636,1120133,2535325,20273590,33528622,798339,506,
1,81662,55,2393090,225,1928424,1022978,52,256220,864108,2079783,20328268,33455298,784565,388,
1,74612,66,2516234,204,1503365,1108303,47,245317,1094224,2203342,20535165,33485136,738724,884,
1,76443,76,1729238,192,1257038,1487902,37,222259,1147426,2949832,20418258,33474936,796868,533,
1,70134,50,1695254,264,1125809,1289633,47,255860,991264,2168373,20919629,33486116,672298,474,
0,69231,76,2121820,208,1420777,1652527,102,391152,1373130,2366752,20462481,33488375,914636,410,
0,70280,50,2092299,186,1510068,1181341,44,224890,856181,1962277,20991946,33499814,913410,1053,
0,71612,66,1724997,180,982259,1558354,67,340855,1283565,2363562,20904743,33466680,880243,571,
0,77307,57,2376891,359,1208007,1300566,60,20886983,1290675,2822492,21044824,51909513,798528,526,
0,64144,60,2463289,394,1374744,697015,54,19297875,1079940,2444831,20447036,48659139,669968,447,
0,73716,57,2453089,337,987291,1166931,49,22842230,1208205,2860474,20410057,52773971,673508,882,
1,75094,55,1603859,184,1142775,1191981,50,259689,1247654,2359350,20870866,33479896,866774,486,
1,127205,55,1602322,306,1100407,1192317,55,284938,974142,2370844,20381963,33474007,726711,514,
1,58833,66,2275110,266,1179274,1058790,47,324275,979770,2357510,20256178,33495103,728844,544,
1,56130,60,2481099,237,1313441,1090716,46,318578,1180181,2573963,20649745,33492602,852950,983,
1,71561,79,3722576,196,1738892,1147133,61,303703,1189738,2576071,21119975,33502810,801503,451,
1,57621,106,2485645,208,1394769,1079526,46,332346,1312711,1753345,21064728,33482825,936740,514,
1,86485,60,1793047,201,1147575,1454070,60,302091,1202091,2511505,20911869,33497843,798523,554,
1,74281,112,1734586,180,1245815,1284039,54,259364,991454,2353897,20280055,33494722,795689,915,
