FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectTracked,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey,Frame,MorphOps,DisplayDirection
0,69693,2059210,1581075,165,981287,976391,77,21804009,1164031,2877558,10294868,42808362,893753,386,
0,68933,2861307,1793436,338,1200819,750947,63,20640645,1070654,2537263,10218317,42315725,1064678,424,
0,71739,3216501,1269801,276,859468,571320,57,34416023,1177319,2868478,10153432,55372113,655673,381,
0,72901,3639180,2713112,439,1227493,775145,66,20316194,1245012,2834472,10283242,44287648,1064569,984,
0,73172,3132462,1283950,203,800638,664656,69,18961541,901214,2619443,10695719,40300474,1063751,454,
0,60088,2167399,1622954,368,1358122,961107,84,20929183,1165048,2759274,10375721,42572710,1062874,418,
0,73936,2723666,2057876,453,1322891,955331,80,21012263,1202236,2752779,10925528,44202260,1063568,439,
0,75418,2697531,2089504,203,1478112,641342,69,20727671,876517,2168198,10441989,42044235,744255,924,
0,59177,2650208,1676731,365,969591,770880,81,20335947,877282,2604637,10756987,41583957,775601,493,
0,72372,2261200,1944562,370,1018956,866699,90,20893677,813851,1998772,10451941,41272354,836341,391,
0,86182,2306404,1681778,175,950005,676369,94,19753994,875004,2249270,10973497,40424678,769736,430,
0,63864,2815497,2640403,449,1048222,725609,69,19857935,971023,2553946,10719637,42342626,844082,1080,
0,76456,2676944,2051554,370,1127051,858629,81,20635892,843953,2556883,10199723,42177614,1037801,399,
0,63468,2223410,1610603,383,1214942,790897,85,20665829,1019835,2561787,10823712,41967131,892750,478,
0,69529,2052774,1442393,529,1436802,757863,70,36546663,1079680,2563831,10142277,57154001,955605,424,
0,61851,2866507,1607232,155,969007,630524,75,21469918,1165294,2734257,10770090,43207626,825456,969,
0,57347,2896179,1290256,392,932910,704849,72,22326744,1164822,2856078,10471600,43579337,771916,376,
0,87598,2834578,2110074,169,1179884,663321,193,35844337,1182483,2848279,10277568,58461363,1321475,439,
0,56051,2169970,2998778,385,1253960,773262,79,19895750,966385,2336454,10515691,41806979,735195,377,
0,80573,2903718,1469772,175,1057000,651647,83,20707911,837271,2006848,10125005,40873745,928561,897,
0,57528,3082355,1618064,516,1548957,781891,63,20675375,1047294,2500354,10971849,43456404,1060921,457,
0,74762,3191863,1389520,348,1340259,751160,71,20744819,1051830,2472380,10506515,42839044,1208103,475,
0,90320,2471672,1805333,249,1317670,704606,78,21859601,1164338,2880875,10433113,43785826,942192,331,
0,78367,2064740,1581353,393,916045,770211,85,22769997,1199872,2720887,10403905,43547808,935572,825,
0,80259,1977756,1410315,361,981370,711114,63,19291439,755713,2209608,10666189,39008232,826521,391,
0,61257,3235002,1258923,159,799617,652672,65,18758440,941216,2460549,10630776,39976494,1070903,436,
0,59858,2948613,1215009,433,1221816,763650,63,19596859,594256,1501130,10303655,39374013,1072735,388,
0,62961,2587703,2102087,403,1325258,894135,92,19831026,1197842,2826782,10822587,42748501,978650,933,
0,72445,2568727,1907893,408,1342024,963853,120,19019790,982795,2358586,10510387,41518612,1678083,541,
0,63110,3056097,1859363,145,1217313,726354,71,19553392,1235016,2866367,10474962,42341922,1177433,434,
0,67256,2144137,1586192,164,1431700,695230,94,19738776,1077306,2557512,10771061,41131608,959520,411,
0,61859,2626365,1887271,211,1328014,805468,95,20020901,591495,1449601,10371531,40304313,1063027,1052,
0,65462,1957446,1338817,448,1125190,757225,74,19674001,1207947,2828768,10834644,40959439,1061739,400,
0,70322,2446882,1653141,182,1335217,748744,88,19829153,1205829,2839675,10462123,41876177,1177186,455,
0,75887,2691108,2048787,429,1530464,683237,65,4618705,680995,1682079,11062208,33484898,1274257,494,
0,73083,2832294,1809426,347,1043424,705481,68,21441788,1171394,2868348,10271901,43214348,890761,1133,
0,69808,2796502,1688675,153,1309361,708225,66,19908814,1173980,2875693,10440941,42301638,1177385,421,
0,60182,2847971,2069218,406,1279466,833959,100,4915253,782898,1876551,11036000,33576697,1062729,430,
0,59026,3012801,1320215,337,1107624,717503,67,21127648,1130455,2875428,10411676,42846784,970943,415,
0,73648,2802300,1615669,458,1332078,701184,71,19079911,811496,2556521,10780415,40703895,851060,1034,
0,71761,2787818,1769526,168,779294,611155,68,18516220,945486,2330372,10602359,39292021,768471,359,
0,59254,2878733,1296119,382,1317887,806154,72,19121996,774227,1870184,10504723,39906460,1173147,469,
0,63468,3030045,1227120,332,1115188,746177,68,19067687,750350,1776479,10317382,39164533,969376,415,
0,66606,2737349,1783359,388,1345928,813229,83,20566825,835909,2022466,10526039,41576683,773995,727,
0,60459,3142990,1510780,421,960215,702333,64,36164804,1254796,2811209,11044826,58653736,890815,386,
0,67027,3224305,1578460,197,879663,684160,75,19236675,953975,2281059,10767930,40841737,1062248,430,
0,59913,2243742,1624201,353,1399943,792884,81,21291457,535163,1372056,10718254,41026759,891465,409,
0,59724,2860994,2207477,398,1364936,763955,69,20638944,1173140,2937251,10219153,43335179,997738,902,
0,70298,2127004,1523060,310,1128649,748781,76,19567661,988485,2400863,10454273,40012937,899890,526,
0,62099,2622132,2058188,197,1006184,695345,94,20941509,1196714,2826018,11085024,43369268,768982,346,
0,58831,2621890,1665925,329,988483,744525,65,21656648,1119669,2603592,10983922,43725201,1175220,451,
0,60030,2776435,1586983,404,969088,678618,69,19181106,906254,2377148,10158587,39624512,824714,823,
0,62187,2521054,2198457,391,1001789,864559,91,19696528,883485,2371011,10602812,41132536,825155,401,
0,78156,2801635,1964338,165,1103851,650094,67,19086307,922448,2558800,10862547,41099064,967806,375,
0,81244,2194793,1635534,434,1172870,816654,83,20768640,1023100,2560141,10909540,42249558,969535,404,
0,70386,2768953,1297947,377,798373,732575,171,20664248,1141807,2787563,10449914,41789302,967661,938,
0,70512,2646636,1643069,167,1641497,740587,77,19646127,544824,1405669,10477846,39977024,1060257,457,
0,57648,2289047,1644949,376,1388348,846003,84,20471452,667832,1648876,10266928,40574168,1177610,451,
0,59579,2063110,1490238,370,1127652,648365,83,5454437,876485,2156817,10980451,33506001,933171,379,
0,60274,2067131,1573594,349,1266186,807402,83,22124642,1146861,2870438,10531437,43615656,1059773,1052,
0,73017,2706318,2043246,532,1401204,927415,197,35636137,1073881,2561633,10188004,57914131,1191257,740,
0,78161,4504269,1399185,365,1306936,711570,72,4506382,795561,1847100,10786084,33486011,924787,413,
0,58018,2500877,1605157,394,1003541,704050,67,20743730,834356,2159840,10159723,40780737,903935,383,
0,57654,2858415,1861383,382,1268654,781198,69,19626303,1130185,2609572,10368682,41773876,1095860,1082,
0,50498,2112664,1553289,171,1168052,727159,79,21471437,1223626,2957657,11025963,43437145,1039758,367,
1,56864,3025992,1603877,177,1164713,1071230,47,206933,678828,1640099,11094875,33496925,1207493,436,
1,56671,2227222,1652296,239,952210,1214430,64,288494,980212,2344649,10472151,33470149,970125,408,
1,71006,2755725,1720797,161,1178189,1072278,38,320756,1154248,2611226,10365953,33482068,1062666,1020,
1,67522,3286945,1556926,160,1318513,1119386,112,353465,1168530,2321928,10789365,33520821,1176521,406,
1,79039,3059087,1750328,155,1314965,1084422,63,262311,1005192,2126279,10364199,33498016,892407,346,
1,74888,2237865,1632979,198,1429115,1336282,69,348037,1306864,2841859,10531064,33474804,1176431,457,
1,75480,2441842,1886353,201,1181771,1103338,54,281223,1001468,2344010,10057334,33442800,972836,763,
1,69692,3076488,1346742,155,959150,1041748,49,258802,893995,1982211,10411923,33522384,825546,388,
1,76023,2717034,1885274,195,1102019,1414058,102,436370,1037064,2333840,10500233,33501212,1022948,423,
1,75359,2748158,1841101,153,1373198,1089762,68,290005,1164829,2408191,10539507,33490637,982214,384,
1,65032,3014489,1629029,146,1337118,1134644,72,357999,1191481,2364181,11006091,33556273,1223077,1050,
1,63060,2770431,2088500,187,1199130,1089258,76,328370,1114951,2536186,11056643,33459246,1061487,403,
1,68094,3039116,1477109,161,832458,1140006,49,211391,702503,1642343,10968760,33543713,1176169,421,
1,73712,3278278,1542147,168,1406466,1087948,66,311428,965733,2365359,10257453,33487050,969199,432,
1,71250,2770685,1753089,152,1144312,1061753,57,282754,1018138,2108626,10163627,33513644,968104,999,
1,68879,3357076,1477327,182,1323999,1181215,45,209288,646264,1548441,11080939,33497023,1174792,421,
1,77337,2277519,1698944,186,1235814,1292989,70,325468,1097180,2591578,10589525,33461667,1061468,664,
1,68400,2216959,1780387,172,1013932,1258382,54,294961,913738,2140283,10303646,33524058,889620,389,
1,72900,2772471,1831143,183,1455412,1348660,47,189044,614410,1753384,21677521,33453443,1062284,866,
1,60267,3057645,1957324,171,1170970,1075475,60,307448,875000,1883599,10965770,33491683,826587,366,
1,57070,2193205,1682765,247,1097299,1244776,62,282685,956655,2181746,10278902,33497886,890748,404,
1,82844,3829522,1639438,192,1253091,1333018,84,361799,1239454,2886815,10277403,33475311,1232275,469,
1,77202,2798870,2073657,171,1348692,1121912,30,357253,1288134,2701603,10393140,33564386,1156639,842,
1,68988,2852542,2048436,175,1200876,1179159,60,346422,1079183,2631555,10741236,33493171,1063767,427,
1,61328,2717800,2082147,188,1144708,1195950,65,289313,934317,2161513,10553036,33525999,893335,406,
1,72346,2761502,1816422,176,822618,1167317,63,311564,926444,2141374,10409316,33496227,890618,409,
1,76192,3486997,1603460,168,1396906,1144993,55,323847,1008790,2348779,10346689,33475568,969683,862,
1,66000,3098935,1392343,233,1295712,1117803,51,218181,729927,1640994,10912951,33496513,1203256,764,
1,84776,3561860,1561862,177,970517,1117690,76,263191,913190,2015475,10896706,33500220,1035306,409,
1,79222,2889046,2103651,163,1100893,1136624,75,339351,1165337,2542595,11167608,33507602,1062873,439,
1,72038,2814885,2159011,194,1056309,1422689,60,273874,854956,2066718,10173322,33494701,825633,706,
1,66859,2991925,1680874,166,1190412,1169831,38,223730,723570,1640184,10992518,33455726,1062115,418,
1,66568,3014811,1680471,158,1330535,1176476,40,193429,648097,1554305,10928604,33472388,1175304,436,
1,73902,2428389,1640917,186,1117022,1306781,51,276728,936750,2142717,10137587,33470666,893839,406,
1,76949,2191342,1653328,173,1603456,1386221,75,330903,1103848,2574135,10559636,33474452,1061529,954,
1,106942,2241149,1614732,173,1182416,1313220,58,318518,1014031,2320278,10340659,33489549,969051,419,
1,70217,3019630,1427397,167,1012453,1109276,50,288890,901141,2138824,10222042,33461275,891966,469,
1,71018,2796485,1979981,171,1310343,1105488,66,299433,884608,2138230,10342840,33482764,892399,406,
1,70616,3250642,1390423,220,1163154,1127184,57,309361,957440,2351932,10275214,33568648,969753,1047,
1,61456,2459231,1880734,188,1455401,1460904,75,366344,1122672,2539041,10972355,33484684,1063809,406,
1,75218,3350927,1235323,166,1314257,1207051,66,363901,1178672,2223795,11055810,33517442,1172877,424,
1,74945,2762002,2022311,264,1301994,1386385,36,267861,836271,1983987,10178221,33457743,826236,530,
1,76682,2592488,2087310,196,1274727,1564303,75,332094,1068798,2617018,10852276,33493932,1063144,911,
1,71795,2254450,2039385,171,971128,1345223,39,224451,672862,1639645,10933523,33492845,1176528,506,
1,76122,2646018,2081273,193,1385315,1514314,35,372689,1179172,2849525,10322483,33478085,1175183,400,
1,72472,3016526,1716012,167,1302891,1236198,39,221106,666678,1641966,10794734,33473498,1174031,433,
1,74464,2611814,2064208,177,1592940,1139937,42,317020,1080416,2542442,11027310,33480919,1062650,957,
1,57092,3325408,1373015,167,1707073,1191013,66,381022,1183487,2834204,10188785,33479957,1193162,497,
1,56186,2644576,2066636,255,1056955,1353112,60,270241,838965,1989876,11032107,33476245,844682,411,
1,72978,3050158,1829912,197,1098055,1134547,55,326275,1005796,2322572,10267326,33489652,980502,419,
1,76964,2916060,1657790,165,1219595,1226506,75,343305,1134018,2416402,10898955,33505692,1074320,864,
1,71986,2112397,1555032,158,872564,1294657,57,268488,854110,1989598,10307258,33489877,827385,384,
1,77473,3080168,1872451,152,769116,1213285,58,337726,1108542,2722075,15141850,33476916,1065369,436,
1,74570,2979357,1980072,165,1176961,1070475,41,256691,817642,1858522,10929390,33490670,771108,391,
1,71774,2855060,1598406,169,1113525,1202079,68,316802,984039,2318854,10093323,33500061,971688,932,
1,83478,2841647,2243060,226,1184636,1543704,68,325369,994593,2355033,10309009,33460053,968893,407,
1,77641,2761695,2074426,177,1240820,1143605,48,272009,868280,1987899,10377081,33500890,826980,409,
1,76855,2396504,1749680,209,1263733,1467325,60,351176,1129030,2538797,11090214,33483600,1065496,430,
1,67233,2228627,1681943,171,1194818,1453540,66,386960,1181411,2853197,10534627,33476049,1175836,1104,
1,78851,2819493,2148367,261,1397092,1424572,50,300474,893881,2139864,10399737,33520154,890181,413,
1,71360,3347173,1653773,200,1137207,1160849,54,313582,958223,2361626,10220890,33466628,968635,409,
1,79341,2817421,2200254,207,958586,1345276,57,249136,813009,1908966,10998186,33457991,771693,361,
0,70322,3030819,1679587,180,1030219,862209,43,282248,886322,2177829,10289071,33462020,894108,910,
0,74607,2653819,2010228,196,1508484,1222535,63,417655,1230257,2571425,10807807,33487345,1176161,442,
0,70054,2960559,1483402,162,1312412,917896,54,262657,634507,1559003,11045571,33486207,1174464,475,
1,68114,2971686,1408296,164,1301846,1208002,66,381419,1229626,2266500,10855096,33549759,1173893,457,
1,70581,3432705,1224112,171,1076681,1135873,70,311121,1011547,2353319,10453206,33477612,968912,942,
1,71201,2169658,1679697,171,1170619,1324526,52,312236,1007320,2326481,10458145,33461380,968517,418,
1,77920,3296291,1303718,165,830691,1153390,69,296241,997477,2351827,10261143,33480853,971407,389,
1,74141,2638701,2021621,203,918678,1189676,72,361366,910267,1555597,11033218,33605616,1175995,454,
1,76587,2627348,2022220,201,1554582,1524501,75,342088,1086590,2520172,10649343,33495071,1062013,1272,
1,67777,2203896,1687464,436,1493568,1333355,57,320168,1020327,2325006,10319396,33478270,969776,396,
1,75199,2620546,2082558,190,1529197,1502528,51,308967,986535,2347086,11058540,33459819,1039415,549,
1,67994,3365196,1355256,194,1073119,1169565,47,202543,635712,1482208,10396135,33471990,973155,421,
1,78454,2624252,2023562,194,1381842,1454369,49,208743,653365,1556206,10994387,33534140,1174124,1013,
1,71717,3265685,1348325,156,1315678,1236153,67,391095,1094298,2841600,10346011,33455417,1175857,409,
1,70775,2138256,1688379,198,1523941,1391773,75,335236,1065673,2572526,10445283,33489554,1062170,463,
1,67486,3038989,1638165,211,1093093,1179215,68,305437,973095,2317629,10256936,33460840,969923,411,
1,78913,2844321,2397060,184,1382257,1273745,69,385594,1207225,2381455,11058224,33472835,1178209,1010,
1,71946,2658902,2001912,223,1191879,1543172,60,369525,1085803,2543420,11159226,33477739,1065535,478,
1,81013,3054809,1588768,170,1104790,1221910,71,303287,1038919,2365188,10395789,33455313,970712,383,
1,74859,2580804,2054897,254,1286157,1564242,50,292861,1097757,2611437,10661365,33528776,1061369,400,
1,72238,2971130,1521284,164,1216909,1192931,38,201323,737954,1642438,11152198,33491893,1060482,1109,
1,70388,2785352,1722416,162,1341574,1155914,44,300422,1300582,2847627,10364112,33486958,1174786,445,
1,76159,3412151,1630595,173,1313034,1119771,62,256978,944765,2142662,10217482,33505111,901066,391,
1,73101,2213627,1633238,193,1292845,1309620,72,260993,1136056,2543107,10195178,33478526,1105506,500,
1,76171,3098053,1592248,185,806811,1157595,68,287793,990210,2319657,10448564,33450690,981478,1093,
1,112137,3055160,1761161,171,1096925,1127946,70,275371,980334,2324225,10233398,33485598,969269,541,
1,74406,3268109,1631847,167,1530977,1131860,72,413330,1133012,2573879,10399890,33501065,1063000,412,
0,76506,2720347,2043677,196,1637218,1165838,59,295238,1129198,2574261,10372525,33493447,1062263,419,
1,71361,2619826,2290660,172,1604999,1225037,38,192695,697668,1641545,11154788,33541947,1176817,1035,
1,75869,3102329,1665268,162,1311763,1166401,34,185225,627620,1553864,11087209,33456497,1175986,448,
1,77651,2147992,1530951,229,1393950,1410104,84,373847,1222143,2804063,10237429,33500078,1175141,454,
1,63931,3666037,1574781,162,1550897,1265051,63,347841,1144534,2579978,10122503,33455534,1068073,563,
1,57479,2435310,1607578,171,1166655,1322558,63,261039,855418,2002339,11025386,33467669,827548,816,
1,71393,2617197,1756072,178,1042951,1485769,84,408584,1223965,2832574,10395194,33500298,1215045,451,
1,68728,2783161,1476211,151,1082589,1122527,68,301397,1002176,2316940,10274152,33486108,967716,383,
1,72842,2799610,1578106,288,1205296,1208179,63,323092,1075811,2568586,10575791,33478146,1060585,415,
1,75282,2787671,1778080,171,1304934,1194147,46,189140,625684,1479010,10722893,33475960,1197270,1032,
1,68701,2833612,1723339,228,964340,1122965,46,266777,844289,1985926,10113260,33484393,825745,365,
1,73516,2567049,1886614,203,1167502,1434003,60,265715,860431,2115891,11061285,33587557,826001,407,
1,60101,2646426,2019023,213,1157827,1540260,35,202429,672967,1556245,10882450,33487824,1172714,482,
1,78630,2768236,1671015,170,1331846,1144036,68,321857,951365,2322556,10572902,33473130,967192,987,
1,61592,3006001,2017673,177,970682,1348447,56,252769,818811,1904934,11072067,33496275,769773,515,
1,69991,3091143,1589332,170,1571023,1185961,45,212093,640072,1551705,10971634,33470124,1172323,421,
1,73955,2777286,2055992,183,1302840,1437227,49,276489,837850,1986723,10184988,33514376,825918,407,
1,80963,2235132,1759517,173,1197798,1401276,66,443313,689042,1646450,10105437,33488042,1176031,1341,
